0	0	7.37849	-0.018139	0.00737849	-1.06793e-09	-1.44736e-07
1200	146.8	1261.24	1.35078	141.858	-0.449383	0.0200499	1202.5	0
1200	148	1261.24	1.35078	141.858	-0.449383	0.0200499	1202.5	0
1200	149.2	1315.96	-0.135165	144.503	-0.396238	0.0199235	1202.5	0
1200	150.4	1315.96	-0.135165	144.503	-0.396238	0.0199235	1202.5	0
1200	151.6	1317.58	-0.245617	147.163	-0.34482	0.0192395	1202.5	0
1200	152.8	1286.01	-0.332539	148.448	-0.32052	0.0188967	1202.5	0
1200	154	1286.01	-0.332539	148.448	-0.32052	0.0188967	1202.5	0
1200	155.2	1233.02	-0.542898	150.947	-0.275277	0.0178343	1202.5	0
1200	156.4	1240.07	-0.333029	152.186	-0.253465	0.0175899	1202.5	0
1200	157.6	1240.07	-0.333029	152.186	-0.253465	0.0175899	1202.5	0
1200	158.8	1229.04	-0.246262	153.415	-0.232095	0.0173886	1202.5	0
1200	160	1259.56	-1.64675	155.914	-0.194407	0.0141749	1202.5	0
1200	161.2	1259.56	-1.64675	155.914	-0.194407	0.0141749	1202.5	0
1200	162.4	1249.45	-0.96065	157.164	-0.177625	0.0134314	1202.5	0
1200	163.6	1238.64	-1.32531	159.652	-0.146654	0.0116113	1202.5	0
1200	164.8	1238.64	-1.32531	159.652	-0.146654	0.0116113	1202.5	0
1200	166	1263.34	-1.6978	160.916	-0.134305	0.0097748	1202.5	0
1200	167.2	1270.58	-0.723425	162.186	-0.122423	0.00935216	1202.5	0
1200	168.4	1266.61	3.61978	163.453	-0.104187	0.0143975	1202.5	0
1200	169.6	1254.66	5.65806	164.707	-0.0781748	0.0207343	1202.5	0
1200	170.8	1259.88	2.34454	165.967	-0.0504878	0.0219777	1202.5	0
1200	172	1273.85	-1.44826	167.24	-0.0259413	0.0192707	1202.5	0
1200	173.2	1271.83	-0.134908	169.798	0.0196909	0.0180178	1202.5	0
1200	174.4	1271.83	-0.134908	169.798	0.0196909	0.0180178	1202.5	0
1200	175.6	1258.54	-1.25955	172.335	0.0609723	0.0155613	1202.5	0
1200	176.8	1258.54	-1.25955	172.335	0.0609723	0.0155613	1202.5	0
1200	178	1261.14	0.295572	173.596	0.0816277	0.016379	1202.5	0
1200	179.2	1232.63	0.356155	176.1	0.125028	0.0174616	1202.5	0
1200	180.4	1232.63	0.356155	176.1	0.125028	0.0174616	1202.5	0
1200	181.6	1234.01	-1.23564	178.577	0.166414	0.015858	1202.5	0
1200	182.8	1234.01	-1.23564	178.577	0.166414	0.015858	1202.5	0
1200	184	1273.16	-0.637269	181.117	0.201892	0.0138272	1202.5	0
1200	185.2	1273.16	-0.637269	181.117	0.201892	0.0138272	1202.5	0
1200	186.4	1236.3	-1.61577	182.354	0.216624	0.0119162	1202.5	0
1200	187.6	1236.53	-0.186466	184.84	0.244815	0.0113716	1202.5	0
1200	188.8	1236.53	-0.186466	184.84	0.244815	0.0113716	1202.5	0
1200	190	1247.4	2.64884	187.331	0.280626	0.0159656	1202.5	0
1200	191.2	1247.44	1.75817	188.578	0.302353	0.0174181	1202.5	0
1200	192.4	1248.21	1.73	189.826	0.326229	0.0191292	1202.5	0
1200	193.6	1248.21	1.73	189.826	0.326229	0.0191292	1202.5	0
1200	194.8	1264.58	1.78399	192.333	0.383208	0.0234763	1202.5	0
1200	196	1264.58	1.78399	192.333	0.383208	0.0234763	1202.5	0
1200	197.2	1264.24	-0.0544692	194.868	0.444924	0.0240906	1202.5	0
1200	198.4	1264.24	-0.0544692	194.868	0.444924	0.0240906	1202.5	0
1200	199.6	1245.4	-2.59795	197.376	0.492519	0.017731	1202.5	0
1200	200.8	1240.6	0.424132	198.616	0.516311	0.0191793	1202.5	0
1200	202	1260.9	1.79678	199.877	0.543359	0.0214528	1202.5	0
1200	203.2	1260.9	1.79678	199.877	0.543359	0.0214528	1202.5	0
1200	204.4	1250.69	-1.91501	202.369	0.593997	0.0189415	1202.5	0
1200	205.6	1241.64	-3.71119	203.611	0.612178	0.0146435	1202.5	0
1200	206.8	1241.64	-3.71119	203.611	0.612178	0.0146435	1202.5	0
1200	208	1254.7	-0.948684	206.128	0.639025	0.0106939	1202.5	0
1200	209.2	1231.37	-0.92976	207.36	0.65107	0.00978169	1202.5	0
1200	210.4	1231.37	-0.92976	207.36	0.65107	0.00978169	1202.5	0
1200	211.6	1230.94	-2.32964	209.849	0.664282	0.00421177	1202.5	0
1200	212.8	1230.94	-2.32964	209.849	0.664282	0.00421177	1202.5	0
1200	214	1250.73	-0.588377	212.334	0.672353	0.00304935	1202.5	0
1200	215.2	1250.73	-0.588377	212.334	0.672353	0.00304935	1202.5	0
1200	216.4	1230.77	-0.466548	214.789	0.678008	0.00207742	1202.5	0
1200	217.6	1230.77	-0.466548	214.789	0.678008	0.00207742	1202.5	0
1200	218.8	1233.57	-0.602369	217.264	0.681167	0.000951184	1202.5	0
1200	220	1233.57	-0.602369	217.264	0.681167	0.000951184	1202.5	0
1200	221.2	1209	-0.617578	219.706	0.681075	-0.000342671	1202.5	0
1200	222.4	1209	-0.617578	219.706	0.681075	-0.000342671	1202.5	0
1200	223.6	1213.43	-0.478884	222.152	0.678399	-0.00132684	1202.5	0
1200	224.8	1213.43	-0.478884	222.152	0.678399	-0.00132684	1202.5	0
1200	226	1236.24	-0.386074	224.625	0.673397	-0.00219979	1202.5	0
1200	227.2	1236.24	-0.386074	224.625	0.673397	-0.00219979	1202.5	0
1200	228.4	1215.51	-0.320336	227.049	0.666895	-0.00284607	1202.5	0
1200	229.6	1215.51	-0.320336	227.049	0.666895	-0.00284607	1202.5	0
1200	230.8	1235.59	-0.722364	229.512	0.657478	-0.00421708	1202.5	0
1200	232	1235.59	-0.722364	229.512	0.657478	-0.00421708	1202.5	0
1200	233.2	1235.76	-0.742741	231.991	0.64408	-0.00576262	1202.5	0
1200	234.4	1235.76	-0.742741	231.991	0.64408	-0.00576262	1202.5	0
1200	235.6	1211.81	-0.668598	234.435	0.627678	-0.0070485	1202.5	0
1200	236.8	1211.81	-0.668598	234.435	0.627678	-0.0070485	1202.5	0
1200	238	1225.87	-1.53011	236.868	0.604237	-0.0103931	1202.5	0
1200	239.2	1186.58	0.0712312	238.055	0.592617	-0.00979303	1202.5	0
1200	240.4	1180.28	0.471407	239.235	0.581764	-0.00919508	1202.5	0
1200	241.6	1180.28	0.471407	239.235	0.581764	-0.00919508	1202.5	0
1200	242.8	1201.32	-1.71655	241.643	0.552671	-0.0130096	1202.5	0
1200	244	1201.32	-1.71655	241.643	0.552671	-0.0130096	1202.5	0
1200	245.2	1216.93	-0.00833221	244.081	0.520058	-0.0132557	1202.5	0
1200	246.4	1210	0.0797087	245.291	0.504142	-0.0131542	1202.5	0
1200	247.6	1210	0.0797087	245.291	0.504142	-0.0131542	1202.5	0
1200	248.8	1187.92	-1.31578	247.684	0.469891	-0.0151595	1202.5	0
1200	250	1193.81	-1.16355	248.878	0.450458	-0.0162787	1202.5	0
1200	251.2	1193.81	-1.16355	248.878	0.450458	-0.0162787	1202.5	0
1200	252.4	1178.51	3.12606	251.25	0.42152	-0.01034	1202.5	0
1200	253.6	1178.51	3.12606	251.25	0.42152	-0.01034	1202.5	0
1200	254.8	1195.46	0.156437	253.649	0.398224	-0.00983748	1202.5	0
1200	256	1231.79	-0.628101	254.88	0.384997	-0.0107385	1202.5	0
1200	257.2	1231.79	-0.628101	254.88	0.384997	-0.0107385	1202.5	0
1200	258.4	1177.61	-0.0482169	257.277	0.359076	-0.0108191	1202.5	0
1200	259.6	1177.61	-0.0482169	257.277	0.359076	-0.0108191	1202.5	0
1200	260.8	1176.37	0.202654	259.66	0.333599	-0.0105603	1202.5	0
1200	262	1176.37	0.202654	259.66	0.333599	-0.0105603	1202.5	0
1200	263.2	1182.23	-1.15528	262.025	0.306775	-0.012126	1202.5	0
1200	264.4	1182.23	-1.15528	262.025	0.306775	-0.012126	1202.5	0
1200	265.6	1174.32	0.149676	263.199	0.293215	-0.0115467	1202.5	0
1200	266.8	1167.81	0.802344	264.367	0.280922	-0.0105268	1202.5	0
1200	268	1189	0.0430838	266.731	0.256738	-0.0102749	1202.5	0
1200	269.2	1200.68	-0.0190207	267.932	0.244353	-0.0103155	1202.5	0
1200	270.4	1194.27	0.0965333	269.126	0.232194	-0.0101815	1202.5	0
1200	271.6	1182.93	0.190053	270.309	0.220409	-0.00996243	1202.5	0
1200	272.8	1182.93	0.190053	270.309	0.220409	-0.00996243	1202.5	0
1200	274	1177.58	0.339801	272.675	0.197944	-0.00931248	1202.5	0
1200	275.2	1177.58	0.339801	272.675	0.197944	-0.00931248	1202.5	0
1200	276.4	1190.25	-1.1451	275.057	0.172614	-0.0113385	1202.5	0
1200	277.6	1182.69	-0.594767	276.24	0.158713	-0.0117532	1202.5	0
1200	278.799	1169.32	1.40991	277.409	0.147394	-0.00968021	1202.5	0
1200	279.999	1182.6	0.812123	278.591	0.136661	-0.00907588	1202.5	0
1200	281.199	1182.6	0.812123	278.591	0.136661	-0.00907588	1202.5	0
1200	282.399	1191.12	0.303701	279.783	0.126007	-0.00894459	1202.5	0
1200	283.599	1182.67	-1.77429	282.154	0.0973819	-0.0130001	1202.5	0
1200	284.799	1182.67	-1.77429	282.154	0.0973819	-0.0130001	1202.5	0
1200	285.999	1178.23	0.771598	284.526	0.0685771	-0.0115919	1202.5	0
1200	287.199	1172.82	0.795677	285.699	0.0559212	-0.0107912	1202.5	0
1200	288.399	1172.82	0.795677	285.699	0.0559212	-0.0107912	1202.5	0
1200	289.599	1170.6	1.36151	288.059	0.0365969	-0.00755626	1202.5	0
1200	290.799	1170.6	1.36151	288.059	0.0365969	-0.00755626	1202.5	0
1200	291.999	1156.39	0.346689	290.368	0.0202602	-0.00694302	1202.5	0
