842.691	-0.104311	47.8382	0.743605	0.0315634	11997	-30.3479	9000	972.001	52.6096	977.318	-0.354303	9257.91	12.8123
868.969	0.105341	48.7067	0.771119	0.0316688	11982.7	-46.6285	9000	981.001	53.5861	986.576	-0.352756	9223.42	12.5824
884.122	0.0542585	49.5904	0.798774	0.0312846	12030.5	-41.8401	9000	990.001	54.5716	995.799	-0.345856	9211.34	12.2004
879.755	-0.384202	50.4697	0.825559	0.0304507	12595.6	-71.0494	9000	999.001	55.5661	1005.01	-0.334152	9238.46	11.7111
888.49	-0.833838	51.3578	0.851684	0.0294078	13148.6	-66.0215	9000	1008	56.5696	1014.25	-0.320349	9239.44	11.122
895.234	-1.04296	52.2527	0.877074	0.0283648	13148.6	-66.0215	9000	1017	57.5821	1023.49	-0.306758	9244.4	10.5559
926.378	-0.75136	53.1787	0.902651	0.0276135	13620.3	-49.5016	9000	1026	58.6036	1032.73	-0.296492	9200.43	10.0569
915.552	-0.785947	54.0939	0.92721	0.0268275	13330.6	-12.8703	9000	1035	59.6341	1041.93	-0.286026	9240.43	9.65649
944.983	-2.6361	55.0387	0.950068	0.0241914	13088.8	-3.53291	9000	1044	60.6736	1051.17	-0.256184	9200.4	8.53079
976.2	-2.95484	56.0146	0.970798	0.0212366	13435.9	-47.8256	9000	1053	61.7221	1060.37	-0.223438	9156.78	7.33636
990.335	-1.71289	57.0048	0.990132	0.0195237	13435.9	-47.8256	9000	1062	62.7796	1069.53	-0.20408	9146.97	6.6335
1013.66	-0.870553	58.0183	1.00904	0.0186531	13479	-75.5983	9000	1071	63.8461	1078.68	-0.193699	9118.55	6.21993
1041.45	-0.765195	59.0596	1.02767	0.0178879	13479	-75.5983	9000	1080	64.9216	1087.8	-0.184548	9081.15	5.84886
1062.62	-0.674204	60.122	1.04596	0.0172137	13167.8	40.7599	9000	1089	66.0061	1096.88	-0.176458	9056.97	5.52853
1097.59	-0.149541	61.2194	1.06469	0.0170642	13167.8	40.7599	9000	1098	67.0996	1105.93	-0.173795	9005.05	5.36584
1133.76	0.458664	62.353	1.08455	0.0175229	11757.6	145.386	9000	1107	68.2021	1114.94	-0.177299	8950.58	5.39306
1178.38	0.783785	63.5312	1.10612	0.0183066	11757.6	145.386	9000	1116	69.3136	1123.89	-0.184022	8879.12	5.50399
1222.37	0.916281	64.7534	1.12962	0.0192229	8906.11	114.022	9000	1125	70.4341	1132.77	-0.191992	8808.84	5.64749
1282.29	-0.667818	66.0354	1.15341	0.0185551	8906.11	114.022	9000	1134	71.5636	1141.58	-0.184239	8707	5.30988
1350.31	-0.613543	67.3855	1.17764	0.0179416	6729.79	93.1929	9000	1143	72.7021	1150.29	-0.17713	8588.85	4.99176
1408.22	0.293177	68.7935	1.20331	0.0182347	6729.79	93.1929	9000	1152	73.8496	1158.87	-0.178975	8490.71	4.94384
1459.28	0.476224	70.2525	1.23062	0.018711	5329.18	72.3633	9000	1161	75.0061	1167.37	-0.182593	8406.2	4.9523
1488.79	-0.536919	71.7411	1.25767	0.0181741	5329.18	72.3633	9000	1170	76.1716	1175.77	-0.176412	8364.95	4.72399
1481.82	-0.498074	73.2227	1.28386	0.017676	4862.31	38.6051	9000	1179	77.3461	1184.14	-0.170681	8396.69	4.55491
1544.41	-1.34147	74.7669	1.30909	0.0163345	4194.33	-15.7433	9000	1188	78.5296	1192.53	-0.156963	8289.41	4.10144
1553.26	-1.75599	76.32	1.33173	0.0145785	2092.22	32.6196	9000	1197	79.7221	1200.82	-0.139474	8289.65	3.61826
1568.27	-1.71395	77.8881	1.35191	0.0128646	2092.22	32.6196	9000	1206	80.9236	1209.11	-0.122567	8277.53	3.15201
1593.79	-0.59279	79.4818	1.37147	0.0122718	1373.96	4.36798	9000	1215	82.1341	1217.39	-0.116369	8244.2	2.95854
1602.87	-0.261816	81.0845	1.39072	0.01201	1373.96	4.36798	9000	1224	83.3537	1225.63	-0.113333	8243.69	2.86076
1593.81	-0.351211	82.6782	1.4093	0.0116587	603.023	-1.85694	9000	1233	84.5821	1233.88	-0.109498	8279.49	2.75727
1572.35	-0.300129	84.2505	1.42716	0.0113586	603.023	-1.85694	9000	1242	85.8197	1242.16	-0.106174	8340.11	2.67554
1599.92	-0.436349	85.8503	1.44463	0.0109223	-100.873	2.93146	9000	1251	87.0661	1250.5	-0.101626	8302.68	2.53085
1560.56	-0.337376	87.4108	1.46115	0.0105849	-100.873	2.93146	9000	1260	88.3217	1258.8	-0.0980349	8399.13	2.45454
1509.21	-1.12171	88.9199	1.47543	0.00946318	315.719	-65.5427	9000	1269	89.5862	1267.2	-0.0873313	8519.71	2.20471
1469.27	-1.83847	90.3892	1.48663	0.00762471	315.719	-65.5427	9000	1278	90.8597	1275.72	-0.0702353	8617.58	1.78256
1397.15	-0.59013	91.7863	1.49646	0.00703458	787.376	-83.4992	9000	1287	92.1422	1284.34	-0.0645598	8779.77	1.65969
1343.43	-0.432625	93.1297	1.50533	0.00660196	787.376	-83.4992	9000	1296	93.4337	1293.12	-0.0603477	8905.19	1.56385
1264.99	-0.690167	94.3946	1.51281	0.00591179	3511.98	-182.14	9000	1305	94.7342	1302.02	-0.053878	9080.16	1.4153
1163.04	0.840721	95.5576	1.52066	0.00675251	3511.98	-182.14	9000	1314	96.0437	1311.1	-0.0610491	9302.14	1.63308
1095.26	-0.0165125	96.6529	1.52804	0.006736	4977.23	-56.6842	9000	1323	97.3622	1320.4	-0.0605721	9455.92	1.63655
1066.38	-2.47328	97.7193	1.53259	0.00426272	4977.23	-56.6842	9000	1332	98.6897	1329.86	-0.0385431	9532.09	1.0431
1028.78	-3.32785	98.748	1.53355	0.000934872	4457.69	24.9581	9000	1341	100.026	1339.39	-0.00929968	9625.72	0.253834
1051.14	-2.03322	99.7992	1.53239	-0.00109835	4457.69	24.9581	9000	1350	101.372	1349.02	0.0083913	9599.28	-0.223087
1074.55	-0.764663	100.874	1.53039	-0.00186301	4405.02	-5.68767	9000	1359	102.726	1358.62	0.0149445	9570.74	-0.394558
1071.89	-0.245321	101.946	1.52813	-0.00210833	4613.31	-21.7288	9000	1368	104.09	1368.19	0.0169712	9594.34	-0.446193
1105.45	-0.689103	103.051	1.52504	-0.00279743	5946.88	-44.9526	9000	1377	105.462	1377.78	0.0227632	9545.47	-0.591484
1136.57	-1.28294	104.188	1.5204	-0.00408038	5946.88	-44.9526	9000	1386	106.844	1387.33	0.0335354	9501.43	-0.861681
1157.07	-1.52133	105.345	1.51392	-0.0056017	6782.46	-25.5595	9000	1395	108.234	1396.83	0.046209	9478.58	-1.17648
1171.98	0.266039	106.517	1.50767	-0.00533566	6782.46	-25.5595	9000	1404	109.634	1406.31	0.0437402	9467	-1.10418
1190.02	1.46702	107.707	1.50306	-0.00386865	8422.49	148.499	9000	1413	111.042	1415.77	0.0312623	9449.21	-0.781562
1206.42	0.965235	108.913	1.49956	-0.00290341	8422.49	148.499	9000	1422	112.46	1425.22	0.0230832	9434.67	-0.571657
1211.41	-0.0319438	110.124	1.496	-0.00293535	9631.56	79.3065	9000	1431	113.886	1434.66	0.0232349	9442.89	-0.571971
1261.95	-2.9841	111.386	1.48853	-0.00591946	9631.56	79.3065	9000	1440	115.322	1444.1	0.047682	9359.84	-1.1565
1291.44	-2.87236	112.678	1.47718	-0.00879182	10359.4	-47.5862	9000	1449	116.766	1453.46	0.0709772	9318.76	-1.70262
1307.51	-2.94207	113.985	1.46184	-0.0117339	10359.4	-47.5862	9000	1458	118.22	1462.78	0.0946183	9304.41	-2.2513
1335.76	-1.64478	115.321	1.44397	-0.0133787	10057.7	-31.3057	9000	1467	119.682	1472.08	0.107515	9265.79	-2.53002
1332.6	0.609252	116.653	1.42695	-0.0127694	10838.2	46.7453	9000	1476	121.154	1481.35	0.1021	9290.35	-2.39343
1335.01	2.4195	117.988	1.41313	-0.0103499	12636.3	79.067	9000	1485	122.634	1490.64	0.0821938	9304.01	-1.9168
1302.08	0.864134	119.29	1.40078	-0.00948578	12636.3	79.067	9000	1494	124.124	1499.94	0.0749088	9388.15	-1.75214
1306.44	1.48405	120.597	1.39017	-0.00812785	13524.5	100.854	9000	1503	125.622	1509.33	0.0637584	9397.76	-1.48293
1301.17	1.35793	121.898	1.38136	-0.00676991	13524.5	100.854	9000	1512	127.13	1518.73	0.0527118	9426.63	-1.22173
1302.45	0.178773	123.2	1.37277	-0.00659114	13301.9	-10.9549	9000	1521	128.646	1528.16	0.0510636	9442.3	-1.17787
1350.07	-0.341633	124.55	1.36341	-0.00693277	12779.9	14.4236	9000	1530	130.172	1537.6	0.0535147	9365.21	-1.21573
1386.58	-0.20488	125.937	1.35352	-0.00713765	11776.8	67.8143	9000	1539	131.706	1546.96	0.0548788	9310.32	-1.23099
1441.08	-1.24782	127.378	1.34143	-0.00838547	10608.4	98.939	9000	1548	133.25	1556.27	0.0643443	9219.3	-1.41936
1535.87	-4.39367	128.914	1.32181	-0.0127791	10608.4	98.939	9000	1557	134.802	1565.49	0.0980879	9047.17	-2.1078
1595.3	-3.45768	130.509	1.29754	-0.0152088	9758.45	82.8978	9000	1566	136.364	1574.54	0.116413	8945.88	-2.45666
1612.63	-2.42964	132.121	1.2691	-0.0176384	9758.45	82.8978	9000	1575	137.934	1583.49	0.134595	8928.69	-2.81769
1585.11	-0.433157	133.706	1.24187	-0.0171819	11183	227.747	9000	1584	139.514	1592.42	0.130567	9001.81	-2.74105
1586.62	0.456536	135.292	1.21533	-0.0167254	11573.3	209.312	9000	1593	141.102	1601.42	0.126568	9016.88	-2.64597
1533.8	0.0484052	136.826	1.18975	-0.016677	11898.9	241.873	9000	1602	142.7	1610.43	0.125696	9140.6	-2.65074
1534.16	-0.18466	138.36	1.16389	-0.0168616	14211.7	-46.8679	9000	1611	144.306	1619.57	0.126582	9157.92	-2.65889
1532.68	-0.252238	139.892	1.13766	-0.0171139	13704.1	-97.625	9000	1620	145.922	1628.73	0.12797	9178.89	-2.67861
1541.7	-1.03444	141.434	1.10968	-0.0181483	13704.1	-97.625	9000	1629	147.546	1637.91	0.135203	9178.72	-2.81319
1545.23	-3.44385	142.979	1.07632	-0.0215921	13469.5	-26.7566	9000	1638	149.18	1647.09	0.160345	9188.9	-3.32075
1577.28	-0.150605	144.556	1.04203	-0.0217428	13378.5	18.2544	9000	1647	150.822	1656.28	0.16083	9142.83	-3.29329
1581.03	0.600206	146.136	1.0086	-0.0211425	13447.9	25.1976	9000	1656	152.474	1665.42	0.155764	9153.56	-3.17496
1628.2	-0.865764	147.764	0.97277	-0.0220083	13050.5	136.288	9000	1665	154.134	1674.58	0.161538	9077.01	-3.24404
1629.64	-0.426239	149.393	0.936213	-0.0224345	13093.6	140.598	9000	1674	155.804	1683.65	0.164052	9092.04	-3.28151
1634.17	0.706629	151.027	0.900709	-0.0217279	13967.5	-55.9659	9000	1683	157.482	1692.74	0.158267	9101.22	-3.15114
1663.39	0.363948	152.69	0.865175	-0.021364	13395.2	-113.187	9000	1692	159.17	1701.85	0.155023	9060.9	-3.05428
1748.17	1.75808	154.438	0.830903	-0.0196059	13395.2	-113.187	9000	1701	160.866	1710.91	0.141698	8909.73	-2.72588
1774.82	-1.06797	156.212	0.794213	-0.0206739	11518.2	-114.145	9000	1710	162.572	1719.82	0.148905	8874.09	-2.83642
1779.64	-5.2227	157.991	0.748132	-0.0258966	10737.7	25.6764	9000	1719	164.286	1728.69	0.185968	8880.87	-3.52615
1808.17	-2.477	159.799	0.696834	-0.0283736	11106.4	62.5471	9000	1728	166.01	1737.57	0.203073	8840.89	-3.81089
1832.86	-3.27251	161.631	0.638841	-0.0316461	11106.4	62.5471	9000	1737	167.742	1746.41	0.225744	8808.17	-4.19664
1862.02	-1.34147	163.492	0.577429	-0.0329875	9576.49	96.7842	9000	1746	169.484	1755.22	0.234515	8767.17	-4.3145
1916.66	4.76984	165.408	0.523352	-0.0282177	8168.7	98.6995	9000	1755	171.234	1763.99	0.199887	8677.54	-3.61723
1975.02	4.29945	167.382	0.476118	-0.0239183	6973.99	125.275	9000	1764	172.994	1772.67	0.168829	8580	-3.002
2011.51	1.87728	169.393	0.431786	-0.022041	5566.2	105.164	9000	1773	174.762	1781.25	0.155055	8525.31	-2.72381
2065.09	2.6664	171.458	0.391778	-0.0193746	4661.19	31.9013	9000	1782	176.54	1789.77	0.135835	8436.55	-2.34705
