1416.41	-0.0655775	133.845	2.36855	-0.0291407	14422.6	-122.795	9000	1566	136.364	1619.21	0.583848	12233.4	-11.5874
1426.12	-0.913765	135.261	2.32719	-0.0292063	13381.1	-102.923	9000	1575	137.934	1631.44	0.587133	12234.4	-11.5708
1467.36	-3.84996	136.686	2.28424	-0.03012	12952.5	-74.9107	9000	1584	139.514	1643.68	0.611613	11603.8	-11.071
1493.65	-2.36696	138.153	2.2344	-0.03397	12397.1	-70.1224	9000	1593	141.102	1655.28	0.70952	11265.8	-12.354
1545.57	0.324461	139.646	2.18014	-0.036337	12289.3	-72.2771	9000	1602	142.7	1666.55	0.770556	10414.8	-11.8458
1601.13	2.91159	141.19	2.12449	-0.0360125	12186.4	-82.5722	9000	1611	144.306	1676.96	0.765088	9489.68	-9.9946
1683.75	0.587325	142.79	2.0715	-0.0331009	11712.3	-145.3	9000	1620	145.922	1686.45	0.695813	8022.14	-6.52803
1750.15	-6.19818	146.222	1.94903	-0.0387118	10285.4	-119.443	9000	1629	147.546	1694.47	0.684636	8196.71	-6.6688
1738.7	-7.82857	146.222	1.94903	-0.0387118	11042	-43.7861	9000	1638	149.18	1702.67	0.841555	7257.78	-6.53415
1691.43	-4.27246	147.959	1.86814	-0.0465403	13180	37.3773	9000	1647	150.822	1709.93	1.03976	8360.71	-10.957
1660.83	-2.51755	151.307	1.6937	-0.0533304	15231.8	3.14023	9000	1656	152.474	1718.29	1.14979	9140.35	-14.2494
1627.95	0.183983	151.307	1.6937	-0.0533304	15617.3	39.2927	9000	1665	154.134	1727.43	1.21611	9972.32	-17.3898
1627.22	-0.455084	152.932	1.60723	-0.0531464	15370.7	112.316	9000	1674	155.804	1737.4	1.21524	10171	-17.8349
1622.54	1.87025	154.557	1.52005	-0.0536015	14425	191.085	9000	1683	157.482	1747.57	1.22995	10354.7	-18.4727
1663.73	-0.327377	156.178	1.43615	-0.0517312	14166.4	165.228	9000	1692	159.17	1757.93	1.18732	9814.41	-16.2436
1678.23	-0.407726	157.839	1.34958	-0.0520586	13567.8	175.762	9000	1701	160.866	1767.74	1.199	9706.57	-16.0291
1719.67	0.556462	159.515	1.26157	-0.0524663	12895.1	178.875	9000	1710	162.572	1777.45	1.21272	9059.13	-14.3676
1795.77	-0.0501463	161.232	1.17234	-0.0519098	12234.3	120.935	9000	1719	164.286	1786.51	1.20325	7717.31	-10.5706
1827.18	-1.32668	164.85	0.981753	-0.0532867	11422.6	39.7715	9000	1728	166.01	1794.22	1.20949	7261.2	-9.36682
1906.5	-1.93968	164.85	0.981753	-0.0532867	8372.42	117.344	9000	1737	167.742	1801.49	1.24732	5842.02	-5.72243
2005.91	-3.35031	166.754	0.876517	-0.0552264	7292.63	9.36516	9000	1746	169.484	1807.33	1.30129	4012.3	-0.725589
2046.21	-0.376863	168.756	0.759085	-0.0585767	4618.31	94.8382	9000	1755	171.234	1811.34	1.3915	4158.02	-1.28716
2081.85	-0.492864	170.799	0.638523	-0.0589535	3962.3	29.237	9000	1764	172.994	1815.5	1.40906	2789.04	2.90784
2147.8	0.596903	172.877	0.514838	-0.0594464	3691.75	39.5321	9000	1773	174.762	1818.29	1.4306	1616.8	6.58627
2146.12	-0.261395	175.021	0.388514	-0.0588495	2932.79	44.5599	9000	1782	176.54	1819.9	1.42627	1794.16	5.9519
