809.3	-0.270903	62.1363	0.258527	0.00573424	4948.43	-3.83838	6000	882.001	64.8631	882.056	-0.0409686	6001.36	1.11416
832.406	-0.16182	62.9687	0.263166	0.00557242	4869.42	-11.7393	6000	888.001	65.7481	888.057	-0.0377603	6001.02	1.0199
853.268	-0.642317	63.822	0.267372	0.0049301	4953.22	-64.6511	6000	894.001	66.6391	894.058	-0.0375076	6001.14	1.00629
870.235	-0.526849	64.6922	0.271204	0.00440325	4735.35	-86.4383	6000	900.001	67.5361	900.059	-0.0294411	6000.54	0.784527
888.581	-1.95185	65.5808	0.273383	0.00245141	3938.08	-35.4418	6000	906.001	68.4391	906.06	-0.0292467	6000.66	0.774197
923.049	-2.44831	66.5038	0.273385	3.10033e-06	3938.08	-35.4418	6000	912.001	69.3481	912.061	-2.04875e-05	5999.78	0.000538681
951.999	-0.364555	67.4558	0.273041	-0.000361454	3538.25	-45.2581	6000	918.001	70.2631	918.06	-2.0354e-05	5999.9	0.000531682
983.352	2.66583	68.4392	0.275307	0.00230437	3583.74	-49.8071	6000	924.001	71.1841	924.06	0.00235415	5999.44	-0.0610901
1019.83	2.22364	69.459	0.279925	0.00452801	3490.36	-59.1444	6000	930.001	72.1111	930.06	-0.0149121	5998.92	0.384436
1014.76	-0.813125	70.4737	0.283695	0.00371489	3653.17	-42.8639	6000	936.001	73.0441	936.059	-0.0238862	5998.38	0.611786
990.195	0.166494	71.4639	0.287538	0.00388138	5053.78	-25.865	6000	942.001	73.9831	942.057	-0.0237345	5998.5	0.604041
937.257	-1.22179	72.4012	0.290031	0.00265959	6650.71	12.6816	6000	948.001	74.9282	948.056	-0.0246419	6000.17	0.623334
898.089	-1.39419	73.2993	0.291167	0.0012654	7038.57	51.4677	6000	954.001	75.8792	954.056	-0.00798337	6001.11	0.200706
891.099	-0.596024	74.1904	0.291764	0.000669378	6574.09	55.2984	6000	960.001	76.8362	960.057	-0.00793363	6001.23	0.198211
900.188	0.449046	75.0906	0.292771	0.00111842	5958.79	65.1146	6000	966.001	77.7992	966.058	-0.00696871	6001.31	0.173024
